[-8.83125224e-17],[-4.29314134e-16],[1.]
[-0.00038452],[-0.00251417],[0.20310523]
[-0.00038436],[-0.00252019],[0.20213927]
[-0.00038421],[-0.00252621],[0.20117467]
[-0.00038405],[-0.00253221],[0.20021143]
[-0.00038389],[-0.0025382],[0.19924955]
[-0.00038373],[-0.00254418],[0.19828902]
[-0.00038356],[-0.00255015],[0.19732985]
[-0.0003834],[-0.00255611],[0.19637203]
[-0.00038323],[-0.00256206],[0.19541556]
[-0.00038306],[-0.002568],[0.19446044]
[-0.00038289],[-0.00257392],[0.19350668]
[-0.00038272],[-0.00257984],[0.19255426]
[-0.00038255],[-0.00258574],[0.19160318]
[-0.00038238],[-0.00259163],[0.19065345]
[-0.0003822],[-0.00259751],[0.18970507]
[-0.00038202],[-0.00260338],[0.18875803]
[-0.00038185],[-0.00260923],[0.18781232]
[-0.00038167],[-0.00261507],[0.18686796]
[-0.00038148],[-0.0026209],[0.18592494]
[-0.0003813],[-0.00262672],[0.18498325]
[-0.00038112],[-0.00263252],[0.1840429]
[-0.00038093],[-0.00263832],[0.18310388]
[-0.00038075],[-0.0026441],[0.18216619]
[-0.00038056],[-0.00264986],[0.18122983]
[-0.00038037],[-0.00265562],[0.18029481]
[-0.00038018],[-0.00266136],[0.17936111]
[-0.00037999],[-0.00266709],[0.17842874]
[-0.00037979],[-0.0026728],[0.1774977]
[-0.0003796],[-0.00267851],[0.17656797]
[-0.0003794],[-0.00268419],[0.17563958]
[-0.00037921],[-0.00268987],[0.1747125]
[-0.00037901],[-0.00269553],[0.17378674]
[-0.00037881],[-0.00270118],[0.1728623]
[-0.00037861],[-0.00270681],[0.17193918]
[-0.00037841],[-0.00271243],[0.17101738]
[-0.0003782],[-0.00271804],[0.17009689]
[-0.000378],[-0.00272363],[0.16917771]
[-0.00037779],[-0.00272921],[0.16825984]
[-0.00037759],[-0.00273477],[0.16734329]
[-0.00037738],[-0.00274032],[0.16642804]
[-0.00037717],[-0.00274586],[0.1655141]
[-0.00037696],[-0.00275138],[0.16460147]
[-0.00037675],[-0.00275688],[0.16369014]
[-0.00037654],[-0.00276237],[0.16278012]
[-0.00037632],[-0.00276785],[0.1618714]
[-0.00037611],[-0.00277331],[0.16096398]
[-0.00037589],[-0.00277875],[0.16005786]
[-0.00037568],[-0.00278419],[0.15915303]
[-0.00037546],[-0.0027896],[0.15824951]
[-0.00037524],[-0.002795],[0.15734727]
[-0.00037502],[-0.00280039],[0.15644634]
[-0.0003748],[-0.00280575],[0.15554669]
[-0.00037458],[-0.00281111],[0.15464834]
[-0.00037435],[-0.00281645],[0.15375127]
[-0.00037413],[-0.00282177],[0.1528555]
[-0.0003739],[-0.00282707],[0.15196101]
[-0.00037368],[-0.00283236],[0.15106781]
[-0.00037345],[-0.00283764],[0.15017589]
[-0.00037322],[-0.0028429],[0.14928526]
[-0.00037299],[-0.00284814],[0.14839591]
[-0.00037276],[-0.00285336],[0.14750783]
[-0.00037253],[-0.00285857],[0.14662104]
[-0.0003723],[-0.00286376],[0.14573553]
[-0.00037206],[-0.00286894],[0.14485129]
[-0.00037183],[-0.0028741],[0.14396832]
[-0.0003716],[-0.00287924],[0.14308664]
[-0.00037136],[-0.00288436],[0.14220622]
[-0.00037112],[-0.00288947],[0.14132707]
[-0.00037089],[-0.00289456],[0.1404492]
[-0.00037065],[-0.00289963],[0.13957259]
[-0.00037041],[-0.00290469],[0.13869725]
[-0.00037017],[-0.00290972],[0.13782317]
[-0.00036993],[-0.00291475],[0.13695036]
[-0.00036969],[-0.00291975],[0.13607881]
[-0.00036944],[-0.00292473],[0.13520853]
[-0.0003692],[-0.0029297],[0.1343395]
[-0.00036895],[-0.00293465],[0.13347173]
[-0.00036871],[-0.00293958],[0.13260523]
[-0.00036846],[-0.00294449],[0.13173997]
[-0.00036822],[-0.00294939],[0.13087598]
[-0.00036797],[-0.00295426],[0.13001323]
[-0.00036772],[-0.00295912],[0.12915174]
[-0.00036747],[-0.00296396],[0.1282915]
[-0.00036722],[-0.00296878],[0.12743251]
[-0.00036697],[-0.00297359],[0.12657477]
[-0.00036672],[-0.00297837],[0.12571827]
[-0.00036647],[-0.00298313],[0.12486302]
[-0.00036622],[-0.00298788],[0.12400902]
[-0.00036596],[-0.00299261],[0.12315626]
[-0.00036571],[-0.00299731],[0.12230474]
[-0.00036545],[-0.003002],[0.12145446]
[-0.0003652],[-0.00300667],[0.12060542]
[-0.00036494],[-0.00301132],[0.11975762]
[-0.00036468],[-0.00301595],[0.11891105]
[-0.00036443],[-0.00302056],[0.11806572]
[-0.00036417],[-0.00302515],[0.11722163]
[-0.00036391],[-0.00302972],[0.11637877]
[-0.00036365],[-0.00303427],[0.11553713]
[-0.00036339],[-0.0030388],[0.11469673]
[-0.00036313],[-0.00304331],[0.11385756]
[-0.00036287],[-0.0030478],[0.11301961]
[-0.00036261],[-0.00305227],[0.11218289]
[-0.00036234],[-0.00305672],[0.1113474]
[-0.00036208],[-0.00306115],[0.11051313]
[-0.00036182],[-0.00306556],[0.10968008]
[-0.00036155],[-0.00306995],[0.10884825]
[-0.00036129],[-0.00307432],[0.10801764]
[-0.00036102],[-0.00307866],[0.10718825]
[-0.00036076],[-0.00308299],[0.10636008]
[-0.00036049],[-0.0030873],[0.10553312]
[-0.00036022],[-0.00309158],[0.10470738]
[-0.00035995],[-0.00309584],[0.10388285]
[-0.00035969],[-0.00310008],[0.10305953]
[-0.00035942],[-0.0031043],[0.10223743]
[-0.00035915],[-0.0031085],[0.10141653]
[-0.00035888],[-0.00311268],[0.10059684]
[-0.00035861],[-0.00311684],[0.09977836]
[-0.00035834],[-0.00312097],[0.09896108]
[-0.00035807],[-0.00312508],[0.09814501]
[-0.00035779],[-0.00312917],[0.09733014]
[-0.00035752],[-0.00313324],[0.09651647]
[-0.00035725],[-0.00313729],[0.095704]
[-0.00035698],[-0.00314131],[0.09489273]
[-0.0003567],[-0.00314532],[0.09408266]
[-0.00035643],[-0.0031493],[0.09327378]
[-0.00035616],[-0.00315325],[0.0924661]
[-0.00035588],[-0.00315719],[0.09165961]
[-0.00035561],[-0.0031611],[0.09085432]
[-0.00035533],[-0.00316499],[0.09005022]
[-0.00035505],[-0.00316886],[0.0892473]
[-0.00035478],[-0.0031727],[0.08844558]
[-0.0003545],[-0.00317652],[0.08764504]
[-0.00035422],[-0.00318032],[0.08684569]
[-0.00035395],[-0.0031841],[0.08604753]
[-0.00035367],[-0.00318785],[0.08525055]
[-0.00035339],[-0.00319158],[0.08445475]
[-0.00035311],[-0.00319529],[0.08366013]
[-0.00035283],[-0.00319897],[0.08286669]
[-0.00035255],[-0.00320263],[0.08207443]
[-0.00035228],[-0.00320627],[0.08128335]
[-0.000352],[-0.00320988],[0.08049344]
[-0.00035172],[-0.00321347],[0.07970471]
[-0.00035143],[-0.00321703],[0.07891715]
[-0.00035115],[-0.00322057],[0.07813077]
[-0.00035087],[-0.00322409],[0.07734555]
[-0.00035059],[-0.00322758],[0.07656151]
[-0.00035031],[-0.00323105],[0.07577863]
[-0.00035003],[-0.00323449],[0.07499692]
[-0.00034975],[-0.00323791],[0.07421638]
[-0.00034946],[-0.00324131],[0.073437]
[-0.00034918],[-0.00324468],[0.07265879]
[-0.0003489],[-0.00324803],[0.07188174]
[-0.00034861],[-0.00325135],[0.07110585]
[-0.00034833],[-0.00325465],[0.07033111]
[-0.00034805],[-0.00325792],[0.06955754]
[-0.00034776],[-0.00326117],[0.06878513]
[-0.00034748],[-0.00326439],[0.06801387]
[-0.0003472],[-0.00326759],[0.06724376]
[-0.00034691],[-0.00327077],[0.06647481]
[-0.00034663],[-0.00327391],[0.06570701]
[-0.00034634],[-0.00327704],[0.06494036]
[-0.00034606],[-0.00328013],[0.06417486]
[-0.00034577],[-0.00328321],[0.06341051]
[-0.00034549],[-0.00328625],[0.06264731]
[-0.0003452],[-0.00328927],[0.06188525]
[-0.00034491],[-0.00329227],[0.06112434]
[-0.00034463],[-0.00329524],[0.06036457]
[-0.00034434],[-0.00329819],[0.05960595]
[-0.00034406],[-0.0033011],[0.05884846]
[-0.00034377],[-0.003304],[0.05809212]
[-0.00034348],[-0.00330686],[0.05733691]
[-0.0003432],[-0.0033097],[0.05658284]
[-0.00034291],[-0.00331252],[0.05582991]
[-0.00034262],[-0.00331531],[0.05507811]
[-0.00034234],[-0.00331807],[0.05432745]
[-0.00034205],[-0.00332081],[0.05357792]
[-0.00034176],[-0.00332351],[0.05282952]
[-0.00034147],[-0.0033262],[0.05208225]
[-0.00034119],[-0.00332885],[0.05133611]
[-0.0003409],[-0.00333148],[0.05059109]
[-0.00034061],[-0.00333409],[0.04984721]
[-0.00034032],[-0.00333666],[0.04910445]
[-0.00034004],[-0.00333921],[0.04836281]
[-0.00033975],[-0.00334174],[0.04762229]
[-0.00033946],[-0.00334423],[0.0468829]
[-0.00033917],[-0.0033467],[0.04614462]
[-0.00033888],[-0.00334914],[0.04540747]
[-0.0003386],[-0.00335156],[0.04467143]
[-0.00033831],[-0.00335394],[0.04393651]
[-0.00033802],[-0.0033563],[0.04320271]
[-0.00033773],[-0.00335864],[0.04247002]
[-0.00033744],[-0.00336094],[0.04173844]
[-0.00033716],[-0.00336322],[0.04100797]
[-0.00033687],[-0.00336547],[0.04027862]
[-0.00033658],[-0.00336769],[0.03955037]
[-0.00033629],[-0.00336989],[0.03882323]
[-0.000336],[-0.00337205],[0.0380972]
[-0.00033571],[-0.00337419],[0.03737228]
[-0.00033543],[-0.0033763],[0.03664846]
[-0.00033514],[-0.00337838],[0.03592574]
[-0.00033485],[-0.00338044],[0.03520412]
[-0.00033456],[-0.00338247],[0.03448361]
[-0.00033427],[-0.00338447],[0.0337642]
[-0.00033399],[-0.00338644],[0.03304588]
[-0.0003337],[-0.00338838],[0.03232866]
[-0.00033341],[-0.00339029],[0.03161254]
[-0.00033312],[-0.00339218],[0.03089751]
[-0.00033283],[-0.00339403],[0.03018358]
[-0.00033255],[-0.00339586],[0.02947074]
[-0.00033226],[-0.00339766],[0.02875899]
[-0.00033197],[-0.00339943],[0.02804833]
[-0.00033168],[-0.00340118],[0.02733875]
[-0.00033139],[-0.00340289],[0.02663027]
[-0.00033111],[-0.00340457],[0.02592287]
[-0.00033082],[-0.00340623],[0.02521656]
[-0.00033053],[-0.00340786],[0.02451134]
[-0.00033024],[-0.00340945],[0.02380719]
[-0.00032996],[-0.00341102],[0.02310413]
[-0.00032967],[-0.00341256],[0.02240215]
[-0.00032938],[-0.00341407],[0.02170124]
[-0.0003291],[-0.00341555],[0.02100142]
[-0.00032881],[-0.003417],[0.02030267]
[-0.00032852],[-0.00341843],[0.019605]
[-0.00032824],[-0.00341982],[0.01890841]
[-0.00032795],[-0.00342118],[0.01821288]
[-0.00032766],[-0.00342252],[0.01751843]
[-0.00032738],[-0.00342382],[0.01682505]
[-0.00032709],[-0.00342509],[0.01613274]
[-0.00032681],[-0.00342634],[0.0154415]
[-0.00032652],[-0.00342755],[0.01475133]
[-0.00032623],[-0.00342874],[0.01406222]
[-0.00032595],[-0.00342989],[0.01337418]
[-0.00032566],[-0.00343102],[0.01268721]
[-0.00032538],[-0.00343211],[0.01200129]
[-0.00032509],[-0.00343318],[0.01131644]
[-0.00032481],[-0.00343421],[0.01063265]
[-0.00032452],[-0.00343522],[0.00994992]
[-0.00032424],[-0.00343619],[0.00926824]
[-0.00032396],[-0.00343714],[0.00858763]
[-0.00032367],[-0.00343805],[0.00790807]
[-0.00032339],[-0.00343893],[0.00722956]
[-0.0003231],[-0.00343979],[0.00655211]
[-0.00032282],[-0.00344061],[0.00587571]
[-0.00032254],[-0.0034414],[0.00520036]
[-0.00032225],[-0.00344216],[0.00452606]
[-0.00032197],[-0.00344289],[0.00385281]
[-0.00032169],[-0.00344359],[0.00318061]
[-0.00032141],[-0.00344426],[0.00250946]
[-0.00032112],[-0.0034449],[0.00183935]
[-0.00032084],[-0.00344551],[0.00117028]
[-0.00032056],[-0.00344609],[0.00050226]
[-0.00032028],[-0.00344663],[-0.00016472]
[-0.00032],[-0.00344715],[-0.00083066]
[-0.00031972],[-0.00344763],[-0.00149556]
[-0.00031944],[-0.00344808],[-0.00215942]
[-0.00031916],[-0.00344851],[-0.00282224]
[-0.00031887],[-0.0034489],[-0.00348403]
[-0.00031859],[-0.00344926],[-0.00414478]
[-0.00031831],[-0.00344958],[-0.0048045]
[-0.00031804],[-0.00344988],[-0.00546318]
[-0.00031776],[-0.00345015],[-0.00612083]
[-0.00031748],[-0.00345038],[-0.00677746]
[-0.0003172],[-0.00345058],[-0.00743305]
[-0.00031692],[-0.00345076],[-0.00808761]
[-0.00031664],[-0.0034509],[-0.00874115]
[-0.00031636],[-0.003451],[-0.00939366]
[-0.00031608],[-0.00345108],[-0.01004515]
[-0.00031581],[-0.00345113],[-0.01069561]
[-0.00031553],[-0.00345114],[-0.01134505]
[-0.00031525],[-0.00345112],[-0.01199347]
[-0.00031498],[-0.00345107],[-0.01264087]
[-0.0003147],[-0.00345099],[-0.01328725]
[-0.00031442],[-0.00345088],[-0.01393261]
[-0.00031415],[-0.00345073],[-0.01457695]
[-0.00031387],[-0.00345055],[-0.01522028]
[-0.0003136],[-0.00345034],[-0.01586259]
[-0.00031332],[-0.0034501],[-0.01650389]
[-0.00031305],[-0.00344983],[-0.01714418]
[-0.00031277],[-0.00344952],[-0.01778346]
[-0.0003125],[-0.00344919],[-0.01842173]
[-0.00031223],[-0.00344882],[-0.01905898]
[-0.00031195],[-0.00344841],[-0.01969523]
[-0.00031168],[-0.00344798],[-0.02033047]
[-0.00031141],[-0.00344751],[-0.02096471]
[-0.00031113],[-0.00344702],[-0.02159794]
[-0.00031086],[-0.00344648],[-0.02223017]
[-0.00031059],[-0.00344592],[-0.0228614]
[-0.00031032],[-0.00344533],[-0.02349162]
[-0.00031005],[-0.0034447],[-0.02412085]
[-0.00030978],[-0.00344404],[-0.02474908]
[-0.00030951],[-0.00344335],[-0.0253763]
[-0.00030924],[-0.00344262],[-0.02600254]
[-0.00030897],[-0.00344186],[-0.02662777]
[-0.0003087],[-0.00344107],[-0.02725201]
[-0.00030843],[-0.00344025],[-0.02787526]
[-0.00030816],[-0.00343939],[-0.02849752]
[-0.00030789],[-0.00343851],[-0.02911878]
[-0.00030763],[-0.00343758],[-0.02973906]
[-0.00030736],[-0.00343663],[-0.03035834]
[-0.00030709],[-0.00343564],[-0.03097664]
[-0.00030682],[-0.00343463],[-0.03159395]
[-0.00030656],[-0.00343357],[-0.03221028]
[-0.00030629],[-0.00343249],[-0.03282562]
[-0.00030603],[-0.00343137],[-0.03343998]
[-0.00030576],[-0.00343022],[-0.03405335]
[-0.0003055],[-0.00342904],[-0.03466575]
[-0.00030523],[-0.00342782],[-0.03527716]
[-0.00030497],[-0.00342657],[-0.0358876]
[-0.0003047],[-0.00342529],[-0.03649706]
[-0.00030444],[-0.00342398],[-0.03710554]
[-0.00030418],[-0.00342263],[-0.03771304]
[-0.00030391],[-0.00342125],[-0.03831957]
[-0.00030365],[-0.00341983],[-0.03892513]
[-0.00030339],[-0.00341839],[-0.03952971]
[-0.00030313],[-0.0034169],[-0.04013332]
[-0.00030287],[-0.00341539],[-0.04073597]
[-0.00030261],[-0.00341384],[-0.04133764]
[-0.00030235],[-0.00341227],[-0.04193835]
[-0.00030209],[-0.00341065],[-0.04253808]
[-0.00030183],[-0.00340901],[-0.04313686]
[-0.00030157],[-0.00340733],[-0.04373466]
[-0.00030131],[-0.00340561],[-0.04433151]
[-0.00030105],[-0.00340387],[-0.04492739]
[-0.00030079],[-0.00340209],[-0.04552231]
[-0.00030054],[-0.00340028],[-0.04611627]
[-0.00030028],[-0.00339843],[-0.04670927]
[-0.00030002],[-0.00339655],[-0.04730131]
[-0.00029977],[-0.00339464],[-0.04789239]
[-0.00029951],[-0.00339269],[-0.04848252]
[-0.00029926],[-0.00339071],[-0.0490717]
[-0.000299],[-0.0033887],[-0.04965992]
[-0.00029875],[-0.00338666],[-0.05024718]
[-0.00029849],[-0.00338458],[-0.0508335]
[-0.00029824],[-0.00338246],[-0.05141886]
[-0.00029799],[-0.00338032],[-0.05200327]
[-0.00029773],[-0.00337814],[-0.05258674]
[-0.00029748],[-0.00337593],[-0.05316926]
[-0.00029723],[-0.00337368],[-0.05375083]
[-0.00029698],[-0.0033714],[-0.05433146]
[-0.00029673],[-0.00336909],[-0.05491114]
[-0.00029648],[-0.00336674],[-0.05548988]
[-0.00029623],[-0.00336436],[-0.05606767]
[-0.00029598],[-0.00336194],[-0.05664453]
[-0.00029573],[-0.0033595],[-0.05722044]
[-0.00029548],[-0.00335701],[-0.05779542]
[-0.00029523],[-0.0033545],[-0.05836946]
[-0.00029498],[-0.00335195],[-0.05894256]
[-0.00029474],[-0.00334937],[-0.05951473]
[-0.00029449],[-0.00334675],[-0.06008596]
[-0.00029424],[-0.00334411],[-0.06065626]
[-0.000294],[-0.00334142],[-0.06122562]
[-0.00029375],[-0.00333871],[-0.06179405]
[-0.00029351],[-0.00333596],[-0.06236156]
[-0.00029326],[-0.00333317],[-0.06292813]
[-0.00029302],[-0.00333036],[-0.06349378]
[-0.00029277],[-0.00332751],[-0.06405849]
[-0.00029253],[-0.00332462],[-0.06462228]
[-0.00029229],[-0.0033217],[-0.06518515]
[-0.00029205],[-0.00331875],[-0.06574709]
[-0.0002918],[-0.00331577],[-0.06630811]
[-0.00029156],[-0.00331275],[-0.06686821]
[-0.00029132],[-0.0033097],[-0.06742738]
[-0.00029108],[-0.00330661],[-0.06798564]
[-0.00029084],[-0.00330349],[-0.06854298]
[-0.0002906],[-0.00330034],[-0.0690994]
[-0.00029036],[-0.00329715],[-0.0696549]
[-0.00029012],[-0.00329393],[-0.07020949]
[-0.00028989],[-0.00329068],[-0.07076316]
[-0.00028965],[-0.00328739],[-0.07131592]
[-0.00028941],[-0.00328407],[-0.07186776]
[-0.00028918],[-0.00328072],[-0.0724187]
[-0.00028894],[-0.00327733],[-0.07296872]
[-0.0002887],[-0.00327391],[-0.07351783]
[-0.00028847],[-0.00327045],[-0.07406604]
[-0.00028823],[-0.00326696],[-0.07461334]
[-0.000288],[-0.00326344],[-0.07515973]
[-0.00028777],[-0.00325988],[-0.07570522]
[-0.00028753],[-0.00325629],[-0.0762498]
[-0.0002873],[-0.00325267],[-0.07679348]
[-0.00028707],[-0.00324902],[-0.07733625]
[-0.00028684],[-0.00324533],[-0.07787813]
[-0.00028661],[-0.0032416],[-0.0784191]
[-0.00028638],[-0.00323784],[-0.07895918]
[-0.00028615],[-0.00323405],[-0.07949836]
[-0.00028592],[-0.00323023],[-0.08003664]
[-0.00028569],[-0.00322637],[-0.08057402]
[-0.00028546],[-0.00322248],[-0.08111051]
[-0.00028523],[-0.00321856],[-0.08164611]
[-0.000285],[-0.0032146],[-0.08218081]
[-0.00028478],[-0.00321061],[-0.08271462]
[-0.00028455],[-0.00320658],[-0.08324754]
[-0.00028432],[-0.00320252],[-0.08377957]
[-0.0002841],[-0.00319843],[-0.08431071]
[-0.00028387],[-0.00319431],[-0.08484097]
[-0.00028365],[-0.00319015],[-0.08537033]
[-0.00028342],[-0.00318596],[-0.08589881]
[-0.0002832],[-0.00318173],[-0.08642641]
[-0.00028298],[-0.00317748],[-0.08695312]
[-0.00028275],[-0.00317318],[-0.08747895]
[-0.00028253],[-0.00316886],[-0.08800389]
[-0.00028231],[-0.0031645],[-0.08852796]
[-0.00028209],[-0.00316011],[-0.08905115]
[-0.00028187],[-0.00315569],[-0.08957346]
[-0.00028165],[-0.00315123],[-0.09009489]
[-0.00028143],[-0.00314674],[-0.09061544]
[-0.00028121],[-0.00314221],[-0.09113512]
[-0.00028099],[-0.00313766],[-0.09165392]
[-0.00028077],[-0.00313307],[-0.09217185]
[-0.00028056],[-0.00312844],[-0.09268891]
[-0.00028034],[-0.00312379],[-0.09320509]
[-0.00028012],[-0.0031191],[-0.09372041]
[-0.00027991],[-0.00311438],[-0.09423485]
[-0.00027969],[-0.00310962],[-0.09474843]
[-0.00027948],[-0.00310483],[-0.09526114]
[-0.00027926],[-0.00310001],[-0.09577298]
[-0.00027905],[-0.00309516],[-0.09628395]
[-0.00027884],[-0.00309027],[-0.09679407]
[-0.00027862],[-0.00308535],[-0.09730331]
[-0.00027841],[-0.0030804],[-0.0978117]
[-0.0002782],[-0.00307541],[-0.09831922]
[-0.00027799],[-0.0030704],[-0.09882589]
[-0.00027778],[-0.00306534],[-0.09933169]
[-0.00027757],[-0.00306026],[-0.09983663]
[-0.00027736],[-0.00305514],[-0.10034072]
[-0.00027715],[-0.00305],[-0.10084395]
[-0.00027694],[-0.00304481],[-0.10134633]
[-0.00027673],[-0.0030396],[-0.10184785]
[-0.00027652],[-0.00303435],[-0.10234851]
[-0.00027632],[-0.00302907],[-0.10284833]
[-0.00027611],[-0.00302376],[-0.10334729]
[-0.0002759],[-0.00301842],[-0.1038454]
[-0.0002757],[-0.00301304],[-0.10434266]
[-0.00027549],[-0.00300763],[-0.10483907]
[-0.00027529],[-0.00300219],[-0.10533464]
[-0.00027509],[-0.00299672],[-0.10582936]
[-0.00027488],[-0.00299121],[-0.10632323]
[-0.00027468],[-0.00298567],[-0.10681626]
[-0.00027448],[-0.0029801],[-0.10730844]
[-0.00027428],[-0.0029745],[-0.10779978]
[-0.00027407],[-0.00296887],[-0.10829028]
[-0.00027387],[-0.0029632],[-0.10877994]
[-0.00027367],[-0.0029575],[-0.10926876]
[-0.00027347],[-0.00295177],[-0.10975674]
[-0.00027327],[-0.00294601],[-0.11024388]
[-0.00027308],[-0.00294021],[-0.11073018]
[-0.00027288],[-0.00293438],[-0.11121565]
[-0.00027268],[-0.00292853],[-0.11170029]
[-0.00027248],[-0.00292264],[-0.11218408]
[-0.00027229],[-0.00291671],[-0.11266705]
[-0.00027209],[-0.00291076],[-0.11314919]
[-0.0002719],[-0.00290477],[-0.11363049]
[-0.0002717],[-0.00289876],[-0.11411096]
[-0.00027151],[-0.00289271],[-0.11459061]
[-0.00027131],[-0.00288663],[-0.11506942]
[-0.00027112],[-0.00288051],[-0.11554741]
[-0.00027093],[-0.00287437],[-0.11602457]
[-0.00027073],[-0.0028682],[-0.11650091]
[-0.00027054],[-0.00286199],[-0.11697642]
[-0.00027035],[-0.00285575],[-0.11745111]
[-0.00027016],[-0.00284948],[-0.11792498]
[-0.00026997],[-0.00284318],[-0.11839802]
[-0.00026978],[-0.00283685],[-0.11887025]
[-0.00026959],[-0.00283049],[-0.11934165]
[-0.0002694],[-0.0028241],[-0.11981224]
[-0.00026922],[-0.00281767],[-0.12028201]
[-0.00026903],[-0.00281122],[-0.12075096]
[-0.00026884],[-0.00280473],[-0.12121909]
[-0.00026865],[-0.00279821],[-0.12168642]
[-0.00026847],[-0.00279166],[-0.12215292]
[-0.00026828],[-0.00278509],[-0.12261862]
[-0.0002681],[-0.00277848],[-0.1230835]
[-0.00026791],[-0.00277184],[-0.12354757]
[-0.00026773],[-0.00276516],[-0.12401084]
[-0.00026755],[-0.00275846],[-0.12447329]
[-0.00026737],[-0.00275173],[-0.12493494]
[-0.00026718],[-0.00274497],[-0.12539577]
[-0.000267],[-0.00273818],[-0.1258558]
[-0.00026682],[-0.00273135],[-0.12631503]
[-0.00026664],[-0.0027245],[-0.12677345]
[-0.00026646],[-0.00271761],[-0.12723107]
[-0.00026628],[-0.0027107],[-0.12768789]
[-0.0002661],[-0.00270376],[-0.1281439]
[-0.00026592],[-0.00269678],[-0.12859912]
[-0.00026575],[-0.00268978],[-0.12905353]
[-0.00026557],[-0.00268274],[-0.12950715]
[-0.00026539],[-0.00267568],[-0.12995997]
[-0.00026521],[-0.00266859],[-0.13041199]
[-0.00026504],[-0.00266146],[-0.13086322]
[-0.00026486],[-0.00265431],[-0.13131365]
[-0.00026469],[-0.00264713],[-0.13176329]
[-0.00026452],[-0.00263991],[-0.13221213]
[-0.00026434],[-0.00263267],[-0.13266018]
[-0.00026417],[-0.0026254],[-0.13310744]
[-0.000264],[-0.0026181],[-0.13355392]
[-0.00026382],[-0.00261077],[-0.1339996]
[-0.00026365],[-0.00260341],[-0.13444449]
[-0.00026348],[-0.00259602],[-0.1348886]
[-0.00026331],[-0.00258861],[-0.13533192]
[-0.00026314],[-0.00258116],[-0.13577445]
